1442,266,5,1,2,1800
1442,266,5,1,1,2000
1442,271,6,1,1,1945
1442,272,6,1,1,1500
1442,272,6,1,2,1700
1442,272,6,1,2,1900
1442,272,6,1,1,2100
1442,273,6,1,1,1100
1442,273,6,1,3,1600
1442,273,6,1,2,1800
1442,273,6,1,1,2000
1442,274,6,0,1,1945
1442,278,7,1,1,1945
1442,279,7,1,2,1500
1442,279,7,1,2,1700
1442,279,7,1,2,1900
1442,279,7,1,1,2100
1442,280,7,1,1,1100
1442,280,7,1,3,1600
1442,280,7,1,2,1800
1442,280,7,1,1,2000
1442,293,8,1,2,1500
1442,293,8,1,2,1700
1442,293,8,1,2,1900
1442,293,8,1,1,2100
1442,294,8,1,1,1100
1442,294,8,1,2,1600
1442,294,8,1,2,1800
1442,294,8,1,1,2000
1442,295,8,0,1,1945
1442,300,9,1,2,1500
1442,300,9,2,3,1700
1442,300,9,1,2,1900
1442,300,9,1,1,2100
1442,301,9,1,1,1100
1442,301,9,1,2,1600
1442,301,9,1,2,1800
1442,301,9,1,1,2000
1442,303,10,1,2,1900
1442,303,10,1,2,2100
1442,304,10,5,7,1900
1442,304,10,1,2,2100
1442,307,11,1,2,1500
1442,307,11,1,2,1700
1442,307,11,1,2,1900
1442,307,11,1,1,2100
1442,308,11,1,1,1100
1442,308,11,1,2,1600
1442,308,11,1,2,1800
1442,308,11,1,1,2000
1442,309,11,0,1,1945
1442,313,12,0,1,1945
1442,314,12,1,1,1500
1442,314,12,1,2,1700
1442,314,12,1,2,1900
1442,314,12,1,1,2100
1442,315,12,1,1,1100
1442,315,12,1,2,1600
1442,315,12,1,2,1800
1442,315,12,1,1,2000
1442,316,12,0,1,1945
1442,327,13,0,1,1945
1442,328,13,1,1,1500
1442,328,13,1,2,1700
1442,328,13,1,2,1900
1442,328,13,1,1,2100
1442,329,13,1,1,1100
1442,329,13,1,3,1600
1442,329,13,1,2,1800
1442,329,13,1,1,2000
1442,335,14,1,1,1500
1442,335,14,1,3,1700
1442,335,14,1,2,1900
1442,335,14,1,1,2100
1442,336,14,1,1,1100
1442,336,14,1,3,1600
1442,336,14,1,2,1800
1442,336,14,1,1,2000
1442,341,15,0,1,1945
1442,342,15,1,1,1500
1442,342,15,1,2,1700
1442,342,15,1,2,1900
1442,342,15,1,1,2100
1442,343,15,1,1,1100
1442,343,15,1,2,1600
1442,343,15,1,2,1800
1442,343,15,1,1,2000
1442,344,15,0,1,1945
1442,348,16,0,1,1945
1442,349,16,1,1,1500
1442,349,16,1,3,1700
1442,349,16,1,2,1900
1442,349,16,1,1,2100
1442,350,16,1,1,1100
1442,350,16,1,2,1600
1442,350,16,1,2,1800
1442,350,16,1,1,2000
1442,352,17,1,2,1900
1442,352,17,1,2,2100
1442,353,17,5,7,1900
1442,353,17,1,3,2100
1442,356,18,1,1,1500
1442,356,18,1,3,1700
1442,356,18,1,2,1900
1442,356,18,1,1,2100
1442,357,18,1,1,1100
1442,357,18,1,2,1600
1442,357,18,1,2,1800
1442,357,18,1,1,2000
1442,358,18,0,1,1945
1442,384,19,1,1,1500
1442,384,19,1,3,1700
1442,384,19,1,2,1900
1442,384,19,1,1,2100
1442,385,19,1,1,1100
1442,385,19,1,2,1600
1442,385,19,1,2,1800
1442,385,19,1,1,2000
1442,391,20,1,1,1500
1442,391,20,1,3,1700
1442,391,20,1,2,1900
1442,391,20,1,1,2100
1442,392,20,1,1,1100
1442,392,20,1,2,1600
1442,392,20,1,2,1800
1442,392,20,1,1,2000
1442,398,21,1,1,1500
1442,398,21,1,3,1700
1442,398,21,1,2,1900
1442,398,21,1,1,2100
1442,399,21,1,1,1100
1442,399,21,1,2,1600
1442,399,21,1,2,1800
1442,399,21,1,1,2000
1442,404,22,0,1,1945
1442,405,22,1,1,1500
1442,405,22,1,3,1700
1442,405,22,1,2,1900
1442,405,22,1,1,2100
1442,406,22,1,1,1100
1442,406,22,1,2,1600
1442,406,22,1,2,1800
1442,406,22,1,1,2000
1442,411,23,0,1,1945
1442,412,23,1,1,1500
1442,412,23,1,2,1700
1442,412,23,1,2,1900
1442,412,23,1,1,2100
1442,413,23,1,1,1100
1442,413,23,1,2,1600
1442,413,23,1,2,1800
1442,413,23,1,1,2000
1442,414,23,0,1,1945
1442,418,24,0,1,1945
1442,419,24,1,1,1500
1442,419,24,1,2,1700
1442,419,24,1,2,1900
1442,419,24,1,1,2100
1442,420,24,1,1,1100
1442,420,24,1,2,1600
1442,420,24,1,2,1800
1442,420,24,1,1,2000
1442,425,25,0,1,1945
1442,426,25,1,1,1500
1442,426,25,1,3,1700
1442,426,25,1,2,1900
1442,426,25,1,1,2100
1442,427,25,1,1,1100
1442,427,25,1,2,1600
1442,427,25,1,2,1800
1442,427,25,1,1,2000
1442,432,26,0,1,1945
1442,433,26,1,1,1500
1442,433,26,1,2,1700
1442,433,26,1,2,1900
1442,433,26,1,1,2100
1442,434,26,1,1,1100
1442,434,26,1,2,1600
1442,434,26,1,2,1800
1442,434,26,1,1,2000
1442,435,26,0,1,1945
1442,439,27,0,1,1945
1442,440,27,1,2,1500
1442,440,27,1,2,1700
1442,440,27,1,2,1900
1442,440,27,1,1,2100
1442,441,27,1,1,1100
1442,441,27,1,2,1600
1442,441,27,1,2,1800
1442,441,27,1,1,2000
1442,447,28,1,2,1500
1442,447,28,1,2,1700
1442,447,28,1,2,1900
1442,447,28,1,1,2100
1442,448,28,1,1,1100
1442,448,28,1,3,1600
1442,448,28,1,2,1800
1442,448,28,1,1,2000
1442,457,29,1,2,2100
1442,458,29,5,7,1900
1442,458,29,1,2,2100
1442,459,29,1,2,2100
1442,461,30,1,1,1500
1442,461,30,1,2,1700
1442,461,30,1,2,1900
1442,461,30,1,1,2100
1442,462,30,1,1,1100
1442,462,30,1,2,1600
1442,462,30,1,3,1800
1442,462,30,1,1,2000
1442,468,31,1,2,1500
1442,468,31,1,2,1700
1442,468,31,1,2,1900
1442,468,31,1,1,2100
1442,469,31,1,1,1100
1442,469,31,1,2,1600
1442,469,31,1,2,1800
1442,469,31,1,1,2000
1442,470,31,0,1,1945
1442,475,32,1,1,1500
1442,475,32,2,2,1700
1442,475,32,2,2,1900
1442,475,32,1,1,2100
1442,476,32,1,1,1100
1442,476,32,1,1,1600
1442,476,32,1,1,1800
1442,476,32,1,1,2000
1442,499,32,0,1,2100
1442,500,32,0,1,2100
1442,478,33,1,2,2100
1442,479,33,5,7,1900
1442,479,33,1,2,2100
1442,480,33,1,2,1900
1442,482,34,1,2,1500
1442,482,34,1,2,1700
1442,482,34,1,2,1900
1442,482,34,1,1,2100
1442,483,34,1,1,1100
1442,483,34,1,2,1600
1442,483,34,1,2,1800
1442,483,34,0,1,1945
1442,483,34,1,1,2000
1442,488,35,0,1,1945
1442,489,35,1,1,1500
1442,489,35,1,2,1700
1442,489,35,1,2,1900
1442,489,35,1,1,2100
1442,490,35,1,1,1100
1442,490,35,1,2,1600
1442,490,35,1,2,1800
1442,490,35,1,1,2000
1442,495,36,0,1,1945
1442,496,36,1,1,1500
1442,496,36,1,3,1700
1442,496,36,1,2,1900
1442,496,36,1,1,2100
1442,497,36,1,1,1100
1442,497,36,1,2,1600
1442,497,36,1,2,1800
1442,497,36,1,1,2000
1442,504,37,10,10,1730
1442,511,38,10,10,1730
1442,521,39,0,14,2100
1445,230,1,2,3,1500
1445,230,1,2,2,1700
1445,230,1,1,2,1900
1445,231,1,3,4,1600
1445,231,1,1,2,1800
1445,231,1,1,2,2000
1445,237,2,1,2,1500
1445,237,2,2,3,1700
1445,237,2,1,1,1715
1445,237,2,1,2,1900
1445,238,2,1,1,1100
1445,238,2,1,2,1600
1445,238,2,1,1,1715
1445,238,2,1,2,1800
1445,238,2,1,1,2000
1445,244,3,1,2,1500
1445,244,3,2,3,1700
1445,244,3,1,1,1715
1445,244,3,1,2,1900
1445,245,3,1,1,1100
1445,245,3,1,2,1600
1445,245,3,1,1,1715
1445,245,3,1,2,1800
1445,245,3,1,1,2000
1445,251,4,1,2,1500
1445,251,4,2,3,1700
1445,251,4,1,1,1715
1445,251,4,1,2,1900
1445,252,4,1,1,1100
1445,252,4,1,2,1600
1445,252,4,1,1,1715
1445,252,4,1,2,1800
1445,252,4,1,1,2000
1445,258,5,1,2,1500
1445,258,5,2,3,1700
1445,258,5,1,1,1715
1445,258,5,1,2,1900
1445,259,5,1,1,1100
1445,259,5,1,2,1600
1445,259,5,1,1,1715
1445,259,5,1,2,1800
1445,259,5,1,1,2000
1445,265,6,1,2,1500
1445,265,6,2,3,1700
1445,265,6,1,1,1715
1445,265,6,1,2,1900
1445,266,6,1,1,1100
1445,266,6,1,2,1600
1445,266,6,1,1,1715
1445,266,6,1,2,1800
1445,266,6,1,1,2000
1445,272,7,1,2,1500
1445,272,7,2,3,1700
1445,272,7,1,1,1715
1445,272,7,1,2,1900
1445,273,7,1,1,1100
1445,273,7,1,2,1600
1445,273,7,1,1,1715
1445,273,7,1,2,1800
1445,273,7,1,1,2000
1445,279,8,1,2,1500
1445,279,8,2,3,1700
1445,279,8,1,1,1715
1445,279,8,1,2,1900
1445,280,8,1,1,1100
1445,280,8,1,2,1600
1445,280,8,1,1,1715
1445,280,8,1,2,1800
1445,280,8,1,1,2000
1445,286,9,1,2,1500
1445,286,9,2,3,1700
1445,286,9,1,1,1715
1445,286,9,1,2,1900
1445,287,9,1,1,1100
1445,287,9,1,2,1600
1445,287,9,1,1,1715
1445,287,9,1,2,1800
1445,287,9,1,1,2000
1445,293,10,1,2,1500
1445,293,10,2,3,1700
1445,293,10,1,1,1715
1445,293,10,1,2,1900
1445,294,10,1,1,1100
1445,294,10,1,2,1600
1445,294,10,1,1,1715
1445,294,10,1,2,1800
1445,294,10,1,1,2000
1445,300,11,1,2,1500
1445,300,11,2,3,1700
1445,300,11,1,1,1715
1445,300,11,1,2,1900
1445,301,11,1,1,1100
1445,301,11,1,2,1600
1445,301,11,1,1,1715
1445,301,11,1,2,1800
1445,301,11,1,1,2000
1445,307,12,1,2,1500
1445,307,12,2,3,1700
1445,307,12,1,1,1715
1445,307,12,1,2,1900
1445,308,12,1,1,1100
1445,308,12,1,2,1600
1445,308,12,1,1,1715
1445,308,12,1,2,1800
1445,308,12,1,1,2000
1445,314,13,1,2,1500
1445,314,13,2,3,1700
1445,314,13,1,1,1715
1445,314,13,1,2,1900
1445,315,13,1,1,1100
1445,315,13,1,2,1600
1445,315,13,1,1,1715
1445,315,13,1,2,1800
1445,315,13,1,1,2000
1445,321,14,1,2,1500
1445,321,14,2,3,1700
1445,321,14,1,1,1715
1445,321,14,1,2,1900
1445,322,14,1,1,1100
1445,322,14,1,2,1600
1445,322,14,1,1,1715
1445,322,14,1,2,1800
1445,322,14,1,1,2000
1445,328,15,1,2,1500
1445,328,15,2,3,1700
1445,328,15,1,1,1715
1445,328,15,1,2,1900
1445,329,15,1,1,1100
1445,329,15,1,2,1600
1445,329,15,1,1,1715
1445,329,15,1,2,1800
1445,329,15,1,1,2000
1445,335,16,1,2,1500
1445,335,16,2,3,1700
1445,335,16,1,1,1715
1445,335,16,1,2,1900
1445,336,16,1,1,1100
1445,336,16,1,2,1600
1445,336,16,1,1,1715
1445,336,16,1,2,1800
1445,336,16,1,1,2000
1445,342,17,1,2,1500
1445,342,17,2,3,1700
1445,342,17,1,1,1715
1445,342,17,1,2,1900
1445,343,17,1,1,1100
1445,343,17,1,2,1600
1445,343,17,1,1,1715
1445,343,17,1,2,1800
1445,343,17,1,1,2000
1445,349,18,1,2,1500
1445,349,18,2,3,1700
1445,349,18,1,1,1715
1445,349,18,1,2,1900
1445,350,18,1,1,1100
1445,350,18,1,2,1600
1445,350,18,1,1,1715
1445,350,18,1,2,1800
1445,350,18,1,1,2000
1445,352,19,1,2,1900
1445,352,19,1,2,2100
1445,353,19,5,7,1900
1445,353,19,2,3,2100
1445,356,20,1,2,1500
1445,356,20,2,3,1700
1445,356,20,1,1,1715
1445,356,20,1,2,1900
1445,357,20,1,1,1100
1445,357,20,1,2,1600
1445,357,20,1,1,1715
1445,357,20,1,2,1800
1445,357,20,1,1,2000
1445,380,21,1,2,1900
1445,380,21,1,2,2100
1445,381,21,5,7,1900
1445,381,21,2,3,2100
1445,384,22,1,2,1500
1445,384,22,2,3,1700
1445,384,22,1,1,1715
1445,384,22,1,2,1900
1445,385,22,1,1,1100
1445,385,22,1,2,1600
1445,385,22,1,1,1715
1445,385,22,1,2,1800
1445,385,22,1,1,2000
1445,391,23,1,2,1500
1445,391,23,2,3,1700
1445,391,23,1,1,1715
1445,391,23,1,2,1900
1445,392,23,1,1,1100
1445,392,23,1,2,1600
1445,392,23,1,1,1715
1445,392,23,1,2,1800
1445,392,23,1,1,2000
1445,398,24,1,2,1500
1445,398,24,2,3,1700
1445,398,24,1,1,1715
1445,398,24,1,2,1900
1445,399,24,1,1,1100
1445,399,24,1,2,1600
1445,399,24,1,1,1715
1445,399,24,1,2,1800
1445,399,24,1,1,2000
1445,405,25,1,2,1500
1445,405,25,2,3,1700
1445,405,25,1,1,1715
1445,405,25,1,2,1900
1445,406,25,1,1,1100
1445,406,25,1,2,1600
1445,406,25,1,1,1715
1445,406,25,1,2,1800
1445,406,25,1,1,2000
1445,412,26,1,2,1500
1445,412,26,2,3,1700
1445,412,26,1,1,1715
1445,412,26,1,2,1900
1445,413,26,1,1,1100
1445,413,26,1,2,1600
1445,413,26,1,1,1715
1445,413,26,1,2,1800
1445,413,26,1,1,2000
1445,419,27,1,2,1500
1445,419,27,2,3,1700
1445,419,27,1,1,1715
1445,419,27,1,2,1900
1445,420,27,1,1,1100
1445,420,27,1,2,1600
1445,420,27,1,1,1715
1445,420,27,1,2,1800
1445,420,27,1,1,2000
1445,426,28,1,2,1500
1445,426,28,2,3,1700
1445,426,28,1,1,1715
1445,426,28,1,2,1900
1445,427,28,1,1,1100
1445,427,28,1,2,1600
1445,427,28,1,1,1715
1445,427,28,1,2,1800
1445,427,28,1,1,2000
1445,433,29,1,2,1500
1445,433,29,2,3,1700
1445,433,29,1,1,1715
1445,433,29,1,2,1900
1445,434,29,1,1,1100
1445,434,29,1,2,1600
1445,434,29,1,1,1715
1445,434,29,1,2,1800
1445,434,29,1,1,2000
1445,440,30,1,2,1500
1445,440,30,2,3,1700
1445,440,30,1,1,1715
1445,440,30,1,2,1900
1445,441,30,1,1,1100
1445,441,30,1,2,1600
1445,441,30,1,1,1715
1445,441,30,1,2,1800
1445,441,30,1,1,2000
1445,303,31,1,2,1900
1445,303,31,1,2,2100
1445,304,31,6,7,1900
1445,304,31,2,3,2100
1445,447,32,1,2,1500
1445,447,32,2,3,1700
1445,447,32,1,1,1715
1445,447,32,1,2,1900
1445,448,32,1,1,1100
1445,448,32,1,2,1600
1445,448,32,1,1,1715
1445,448,32,1,2,1800
1445,448,32,1,1,2000
1445,454,33,1,2,1500
1445,454,33,2,3,1700
1445,454,33,1,1,1715
1445,454,33,1,2,1900
1445,455,33,1,1,1100
1445,455,33,1,2,1600
1445,455,33,1,1,1715
1445,455,33,1,2,1800
1445,455,33,1,1,2000
1445,461,34,1,2,1500
1445,461,34,2,3,1700
1445,461,34,1,1,1715
1445,461,34,1,2,1900
1445,462,34,1,1,1100
1445,462,34,1,2,1600
1445,462,34,1,1,1715
1445,462,34,1,2,1800
1445,462,34,1,1,2000
1445,468,35,1,2,1500
1445,468,35,2,3,1700
1445,468,35,1,1,1715
1445,468,35,1,2,1900
1445,469,35,1,1,1100
1445,469,35,1,2,1600
1445,469,35,1,1,1715
1445,469,35,1,2,1800
1445,469,35,1,1,2000
1445,475,36,1,1,1500
1445,475,36,4,4,1700
1445,475,36,1,1,1715
1445,476,36,1,1,1100
1445,476,36,1,1,1600
1445,476,36,1,1,1715
1445,476,36,1,1,1800
1445,476,36,1,1,2000
1445,479,36,0,2,2000
1445,482,37,1,2,1500
1445,482,37,2,3,1700
1445,482,37,1,1,1715
1445,482,37,1,2,1900
1445,483,37,1,1,1100
1445,483,37,1,2,1600
1445,483,37,1,1,1715
1445,483,37,1,2,1800
1445,483,37,1,1,2000
1445,489,38,1,2,1500
1445,489,38,2,3,1700
1445,489,38,1,1,1715
1445,489,38,1,2,1900
1445,490,38,1,1,1100
1445,490,38,1,2,1600
1445,490,38,1,1,1715
1445,490,38,1,2,1800
1445,490,38,1,1,2000
1445,496,39,1,2,1500
1445,496,39,2,3,1700
1445,496,39,1,1,1715
1445,496,39,1,2,1900
1445,497,39,1,1,1100
1445,497,39,1,2,1600
1445,497,39,1,1,1715
1445,497,39,1,2,1800
1445,497,39,1,1,2000
1445,499,40,1,2,1900
1445,499,40,1,2,2100
1445,500,40,5,7,1900
1445,500,40,2,3,2100
1445,504,41,11,11,1500
1445,511,42,11,11,1700
1445,507,43,0,14,1900
1451,521,1,1,1,2000
1451,527,2,1,1,2000
1452,522,1,1,1,2000
1452,528,2,1,1,2000
1454,532,1,1,1,2000
1454,536,2,1,1,2000
1460,213,1,3,3,1800
1460,248,2,3,3,1800
1460,304,3,3,3,1800
1461,213,1,3,3,1800
1461,248,2,3,3,1800
1461,304,3,3,3,1800
1462,213,1,3,3,1800
1462,248,2,3,3,1800
1462,304,3,3,3,1800
1463,213,1,3,3,1800
1463,248,2,3,3,1800
1463,304,3,3,3,1800
1464,338,1,2,2,1800
1464,339,1,2,2,1800
1469,458,1,2,2,1800
1472,508,1,1,1,1800
1475,216,1,0,1,1300
1475,216,1,1,1,1500
1475,217,1,2,3,1400
1475,217,1,1,2,1630
1475,218,1,2,3,1800
1475,222,2,1,1,1800
1475,223,2,0,1,1300
1475,223,2,1,1,1500
1475,224,2,1,2,1400
1475,224,2,1,2,1630
1475,225,2,2,3,1800
1475,229,3,1,1,1800
1475,230,3,0,1,1300
1475,230,3,1,1,1500
1475,231,3,1,2,1400
1475,231,3,1,2,1630
1475,232,3,2,3,1800
1475,237,4,1,2,1300
1475,237,4,1,2,1500
1475,238,4,2,3,1400
1475,238,4,2,3,1630
1475,244,5,1,2,1300
1475,244,5,1,2,1500
1475,245,5,2,3,1400
1475,245,5,2,3,1630
1475,257,6,1,1,1800
1475,258,6,1,2,1300
1475,258,6,1,2,1430
1475,259,6,2,3,1500
1475,260,6,1,2,1800
1475,264,7,1,1,1800
1475,265,7,1,2,1300
1475,265,7,1,2,1430
1475,266,7,2,3,1500
1475,267,7,1,2,1800
1475,271,8,1,1,1800
1475,272,8,1,2,1300
1475,272,8,1,2,1430
1475,273,8,2,3,1500
1475,274,8,1,2,1800
1475,278,9,1,1,1800
1475,279,9,2,3,1300
1475,279,9,2,3,1430
1475,280,9,2,3,1300
1475,280,9,1,2,1500
1475,292,10,1,1,1800
1475,293,10,1,2,1600
1475,294,10,2,3,1300
1475,294,10,2,4,1500
1475,299,11,1,1,1800
1475,300,11,1,2,1600
1475,301,11,2,3,1300
1475,301,11,2,4,1500
1475,306,12,1,1,1800
1475,307,12,1,2,1600
1475,308,12,2,3,1300
1475,308,12,2,4,1500
1475,327,13,1,1,1800
1475,328,13,2,3,1400
1475,328,13,1,3,1600
1475,329,13,2,3,1500
1475,334,14,1,1,1800
1475,335,14,2,3,1400
1475,335,14,1,3,1600
1475,336,14,2,3,1500
1475,341,15,1,1,1800
1475,342,15,2,3,1400
1475,342,15,1,3,1600
1475,343,15,2,3,1500
1475,404,16,1,1,1800
1475,405,16,1,2,1400
1475,405,16,1,2,1600
1475,406,16,2,3,1300
1475,407,16,1,2,1800
1475,411,17,1,1,1800
1475,412,17,1,2,1400
1475,412,17,1,2,1600
1475,413,17,2,3,1300
1475,414,17,1,2,1800
1475,418,18,1,1,1800
1475,419,18,1,2,1400
1475,419,18,1,2,1600
1475,420,18,2,3,1300
1475,421,18,1,2,1800
1475,426,19,1,2,1400
1475,426,19,2,2,1600
1475,427,19,2,3,1300
1475,428,19,1,3,1800
1475,433,20,1,2,1400
1475,433,20,2,2,1600
1475,434,20,2,3,1300
1475,435,20,1,3,1800
1475,440,21,1,2,1400
1475,440,21,2,2,1600
1475,441,21,2,3,1300
1475,442,21,1,3,1800
1475,447,22,1,2,1400
1475,447,22,2,2,1600
1475,448,22,2,3,1300
1475,449,22,1,3,1800
1475,461,23,1,2,1400
1475,461,23,3,4,1600
1475,462,23,2,3,1300
1475,468,24,1,2,1400
1475,468,24,2,2,1600
1475,469,24,2,3,1300
1475,469,24,1,3,1500
1475,475,25,1,2,1400
1475,475,25,2,2,1600
1475,476,25,2,3,1300
1475,476,25,1,3,1500
1475,482,26,1,2,1400
1475,482,26,2,2,1600
1475,483,26,2,3,1300
1475,483,26,1,3,1500
1475,489,27,0,4,1400
1475,490,27,8,8,1500
1475,497,28,8,8,1800
1475,500,29,6,8,1800
1475,504,30,8,8,1800
1475,479,31,0,10,1800
1475,430,32,0,10,1800
1481,304,1,2,2,1900
1484,429,1,2,2,1830
1484,430,1,2,2,1830
1489,479,1,2,2,1930
1492,511,1,1,1,1530
1495,201,1,1,1,1900
1495,202,1,2,2,1800
1495,203,1,2,2,1500
1495,209,2,1,1,1645
1495,209,2,1,1,1900
1495,210,2,1,3,1245
1495,210,2,1,2,1500
1495,216,3,1,1,1645
1495,216,3,1,1,1900
1495,217,3,1,3,1245
1495,217,3,1,2,1500
1495,223,4,1,1,1645
1495,223,4,1,1,1900
1495,224,4,1,3,1245
1495,224,4,1,2,1500
1495,230,5,3,4,1645
1495,231,5,1,3,1500
1495,237,6,1,1,1645
1495,237,6,1,1,1900
1495,238,6,1,3,1245
1495,238,6,1,2,1500
1495,244,7,1,1,1645
1495,244,7,1,1,1900
1495,245,7,1,3,1245
1495,245,7,1,2,1500
1495,258,8,1,1,1645
1495,258,8,1,1,1900
1495,259,8,1,3,1245
1495,259,8,1,2,1500
1495,265,9,2,4,1845
1495,266,9,2,3,1845
1495,272,10,1,1,1645
1495,272,10,1,1,1900
1495,273,10,1,3,1245
1495,273,10,1,2,1500
1495,279,11,1,1,1645
1495,279,11,1,1,1900
1495,280,11,1,3,1245
1495,280,11,1,2,1500
1495,293,12,1,1,1645
1495,293,12,1,1,1900
1495,294,12,1,3,1245
1495,294,12,1,2,1500
1495,300,13,1,1,1645
1495,300,13,1,1,1900
1495,301,13,1,3,1245
1495,301,13,1,2,1500
1495,307,14,1,1,1645
1495,307,14,1,1,1900
1495,308,14,1,3,1245
1495,308,14,1,2,1500
1495,314,15,1,1,1645
1495,314,15,1,1,1900
1495,315,15,1,3,1245
1495,315,15,1,2,1500
1495,328,16,1,1,1645
1495,328,16,1,1,1900
1495,329,16,1,3,1245
1495,329,16,1,2,1500
1495,335,17,1,1,1645
1495,335,17,1,1,1900
1495,336,17,1,3,1245
1495,336,17,1,2,1500
1495,342,18,1,1,1645
1495,342,18,1,1,1900
1495,343,18,1,3,1245
1495,343,18,1,2,1500
1495,349,19,1,2,1800
1495,350,19,3,5,1500
1495,391,20,0,2,1800
1495,392,20,3,5,1500
1495,398,21,1,2,1800
1495,399,21,3,5,1500
1495,405,22,1,1,1645
1495,405,22,1,1,1900
1495,406,22,1,3,1245
1495,406,22,1,2,1500
1495,412,23,1,1,1645
1495,412,23,1,1,1900
1495,413,23,1,3,1245
1495,413,23,1,2,1500
1495,419,24,1,1,1645
1495,419,24,1,1,1900
1495,420,24,1,3,1245
1495,420,24,1,2,1500
1495,426,25,1,1,1645
1495,426,25,1,1,1900
1495,427,25,1,3,1245
1495,427,25,1,2,1500
1495,433,26,1,1,1645
1495,433,26,1,1,1900
1495,434,26,1,3,1245
1495,434,26,1,2,1500
1495,440,27,1,1,1645
1495,440,27,1,1,1900
1495,441,27,1,3,1245
1495,441,27,1,2,1500
1495,447,28,1,1,1645
1495,447,28,1,1,1900
1495,448,28,1,3,1245
1495,448,28,1,2,1500
1495,461,29,1,1,1645
1495,461,29,1,1,1900
1495,462,29,1,3,1245
1495,462,29,1,2,1500
1495,468,30,1,1,1645
1495,468,30,1,1,1900
1495,469,30,1,3,1245
1495,469,30,1,2,1500
1495,475,31,1,1,1645
1495,475,31,1,1,1900
1495,476,31,1,3,1245
1495,476,31,1,2,1500
1495,482,32,1,1,1645
1495,482,32,1,1,1900
1495,483,32,1,3,1245
1495,483,32,1,2,1500
1495,489,33,1,1,1645
1495,489,33,1,1,1900
1495,490,33,1,3,1245
1495,490,33,1,2,1500
1495,496,34,1,1,1645
1495,496,34,1,1,1900
1495,497,34,1,3,1245
1495,497,34,1,2,1500
1495,500,35,2,3,1845
1495,501,35,2,4,1845
1495,504,36,5,5,1500
1495,504,36,1,2,1900
1495,508,37,5,5,1900
1495,402,38,0,5,1845
1495,409,39,0,5,1745
1499,223,1,1,4,1130
1499,223,1,0,2,1400
1499,223,1,1,2,1700
1499,224,1,1,4,1130
1499,224,1,0,2,1400
1499,224,1,1,2,1700
1499,230,2,1,2,1630
1499,230,2,1,2,1700
1499,230,2,1,2,1900
1499,230,2,1,3,1945
1499,231,2,1,4,1630
1499,231,2,1,2,1900
1499,237,3,1,2,1130
1499,237,3,0,2,1400
1499,237,3,1,2,1700
1499,238,3,1,4,1130
1499,238,3,0,2,1400
1499,238,3,1,2,1700
1499,239,3,1,2,1700
1499,244,4,1,2,1130
1499,244,4,0,2,1400
1499,244,4,1,2,1700
1499,245,4,1,4,1130
1499,245,4,0,2,1400
1499,245,4,1,2,1700
1499,257,5,1,2,1800
1499,258,5,1,2,1130
1499,258,5,0,2,1400
1499,258,5,1,2,1700
1499,259,5,1,4,1130
1499,259,5,0,2,1400
1499,259,5,1,2,1700
1499,265,6,1,2,1130
1499,265,6,0,2,1400
1499,265,6,1,2,1700
1499,266,6,1,4,1130
1499,266,6,0,2,1400
1499,266,6,1,2,1700
1499,267,6,1,2,1700
1499,271,7,1,2,1800
1499,272,7,1,2,1130
1499,272,7,0,2,1400
1499,272,7,1,2,1700
1499,273,7,1,4,1130
1499,273,7,0,2,1400
1499,273,7,1,2,1700
1499,274,7,1,2,1700
1499,279,8,1,2,1130
1499,279,8,0,2,1400
1499,279,8,1,2,1700
1499,280,8,1,4,1130
1499,280,8,0,2,1400
1499,280,8,1,2,1700
1499,292,9,1,2,1800
1499,293,9,1,2,1130
1499,293,9,0,2,1400
1499,293,9,1,2,1700
1499,294,9,1,4,1130
1499,294,9,0,2,1400
1499,294,9,1,2,1700
1499,300,10,1,2,1130
1499,300,10,0,2,1400
1499,300,10,1,2,1700
1499,301,10,1,4,1130
1499,301,10,0,2,1400
1499,301,10,1,2,1700
1499,302,10,1,2,1700
1499,307,11,1,2,1130
1499,307,11,0,2,1400
1499,307,11,1,2,1700
1499,308,11,1,4,1130
1499,308,11,0,2,1400
1499,308,11,1,2,1700
1499,314,12,1,2,1130
1499,314,12,0,2,1400
1499,314,12,1,2,1700
1499,315,12,1,4,1130
1499,315,12,0,2,1400
1499,315,12,1,2,1700
1499,328,13,1,2,1130
1499,328,13,0,2,1400
1499,328,13,1,2,1700
1499,329,13,1,4,1130
1499,329,13,0,2,1400
1499,329,13,1,2,1700
1499,335,14,1,2,1130
1499,335,14,0,2,1400
1499,335,14,1,2,1700
1499,336,14,1,4,1130
1499,336,14,0,2,1400
1499,336,14,1,2,1700
1499,342,15,1,2,1130
1499,342,15,0,2,1400
1499,342,15,1,2,1700
1499,343,15,1,4,1130
1499,343,15,0,2,1400
1499,343,15,1,2,1700
1499,349,16,1,2,1130
1499,349,16,0,2,1400
1499,349,16,1,2,1700
1499,350,16,1,4,1130
1499,350,16,0,2,1400
1499,350,16,1,2,1700
1499,356,17,1,2,1130
1499,356,17,0,2,1400
1499,356,17,1,2,1700
1499,357,17,1,4,1130
1499,357,17,0,2,1400
1499,357,17,1,2,1700
1499,358,17,1,2,1700
1499,384,18,1,4,1130
1499,384,18,0,2,1400
1499,384,18,1,2,1700
1499,385,18,1,4,1130
1499,385,18,0,2,1400
1499,385,18,1,2,1700
